date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:10	3015/3015	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd1a-192c%22	https://demo.dashboardpack.com/sales-html/vendors/photoswip/photoswipe.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/photoswip/photoswipe.js	(from https://demo.dashboardpack.com/sales-html/Scroll_Reveal.html)
20:46:10	9095/9095	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd1e-2387%22	https://demo.dashboardpack.com/sales-html/vendors/scroll_reval/scrollreveal.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/scroll_reval/scrollreveal.min.js	(from https://demo.dashboardpack.com/sales-html/Scroll_Reveal.html)
20:46:10	7518/7518	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd1e-1d62%22	https://demo.dashboardpack.com/sales-html/vendors/scroll_reval/modernizr.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/scroll_reval/modernizr.js	(from https://demo.dashboardpack.com/sales-html/Scroll_Reveal.html)
20:46:11	174/174	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd1e-1ba%22	https://demo.dashboardpack.com/sales-html/vendors/scroll_reval/reveal-custom.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/scroll_reval/reveal-custom.js	(from https://demo.dashboardpack.com/sales-html/Scroll_Reveal.html)
20:46:11	6588/6588	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcee-265e%22	https://demo.dashboardpack.com/sales-html/vendors/animation/tilt/tilt.jquery.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/animation/tilt/tilt.jquery.js	(from https://demo.dashboardpack.com/sales-html/tilt.html)
20:46:11	568/568	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcec-323%22	https://demo.dashboardpack.com/sales-html/vendors/animation/tilt/tilt-custom.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/animation/tilt/tilt-custom.js	(from https://demo.dashboardpack.com/sales-html/tilt.html)
20:46:12	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:46:12%20GMT	https://demo.dashboardpack.com/sales-html/vendors/apex_chart/bar_active_1.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/apex_chart/bar_active_1.js	(from https://demo.dashboardpack.com/sales-html/tilt.html)
20:46:12	544/544	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf2-301%22	https://demo.dashboardpack.com/sales-html/vendors/apex_chart/apex_chart_list.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/apex_chart/apex_chart_list.js	(from https://demo.dashboardpack.com/sales-html/tilt.html)
20:46:12	299733/299733	---M--	200	added ('OK')	image/png	etag:%22632dbc9c-492d5%22	https://demo.dashboardpack.com/sales-html/img/banner.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/banner.png	(from https://demo.dashboardpack.com/sales-html/carousel.html)
20:46:13	253686/253686	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd09-3def6%22	https://demo.dashboardpack.com/sales-html/vendors/drag/jquery.ui.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/drag/jquery.ui.min.js	(from https://demo.dashboardpack.com/sales-html/dargable_card.html)
20:46:13	24034/24034	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd08-8e8c%22	https://demo.dashboardpack.com/sales-html/vendors/drag/dragable_sortable.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/drag/dragable_sortable.js	(from https://demo.dashboardpack.com/sales-html/dargable_card.html)
20:46:13	192/192	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd09-110%22	https://demo.dashboardpack.com/sales-html/vendors/drag/sortable-custom.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/drag/sortable-custom.js	(from https://demo.dashboardpack.com/sales-html/dargable_card.html)
20:46:14	6888/6888	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcfe-34c7%22	https://demo.dashboardpack.com/sales-html/vendors/chartjs/chartjs_init.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/chartjs/chartjs_init.js	(from https://demo.dashboardpack.com/sales-html/chartjs.html)
20:46:14	457774/457774	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf4-6fc4e%22	https://demo.dashboardpack.com/sales-html/vendors/apex_chart/apexcharts.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/apex_chart/apexcharts.js	(from https://demo.dashboardpack.com/sales-html/apex_chart.html)
20:46:14	5570/5570	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf3-2206%22	https://demo.dashboardpack.com/sales-html/vendors/apex_chart/apexchart_lists.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/apex_chart/apexchart_lists.js	(from https://demo.dashboardpack.com/sales-html/apex_chart.html)
20:46:15	62675/62675	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd11-f4d3%22	https://demo.dashboardpack.com/sales-html/vendors/jquery-sparkline/jquery.sparkline.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/jquery-sparkline/jquery.sparkline.min.js	(from https://demo.dashboardpack.com/sales-html/chart_sparkline.html)
20:46:15	3867/3867	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd10-f1b%22	https://demo.dashboardpack.com/sales-html/vendors/jquery-sparkline/spactkine_init.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/jquery-sparkline/spactkine_init.js	(from https://demo.dashboardpack.com/sales-html/chart_sparkline.html)
20:46:15	49850/49850	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcec-c372%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/serial.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/am_chart/serial.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
20:46:16	6795/6795	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcda-1a8b%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/dataloader.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/am_chart/dataloader.min.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
20:46:16	62807/62807	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcdb-f557%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/export.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/am_chart/export.min.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
20:46:16	168547/168547	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcda-294ca%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/ammap.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/am_chart/ammap.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
20:46:17	130785/130785	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcec-21d05%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/worldLow.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/am_chart/worldLow.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
20:46:17	14751/14751	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcdb-39d9%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/pie.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/am_chart/pie.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
20:46:17	59481/59481	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcda-e928%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/amstock.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/am_chart/amstock.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
20:46:18	11360/11360	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcda-519d%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/amchart-init.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/am_chart/amchart-init.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
20:46:18	151729/151729	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd18-250b1%22	https://demo.dashboardpack.com/sales-html/vendors/nvd3/d3.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/nvd3/d3.min.js	(from https://demo.dashboardpack.com/sales-html/nvd3_charts.html)
20:46:18	400662/400662	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd19-bd466%22	https://demo.dashboardpack.com/sales-html/vendors/nvd3/nv.d3.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/nvd3/nv.d3.js	(from https://demo.dashboardpack.com/sales-html/nvd3_charts.html)
20:46:19	571/571	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd17-3bd%22	https://demo.dashboardpack.com/sales-html/vendors/nvd3/layers.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/nvd3/layers.js	(from https://demo.dashboardpack.com/sales-html/nvd3_charts.html)
20:46:19	42700/42700	---M--	200	added ('OK')	image/jpeg	etag:%22632dbc9b-a6cc%22	https://demo.dashboardpack.com/sales-html/img/card.jpg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/card.jpg	(from https://demo.dashboardpack.com/sales-html/profilebox.html)
20:46:19	8178/8178	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd13-9f63%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-ui.css	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-ui.css	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
20:46:20	230371/230371	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd13-38623%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-core.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-core.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
20:46:20	77938/77938	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd12-13072%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs_service.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs_service.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
20:46:21	81026/81026	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd14-13c82%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-ui.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-ui.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
20:46:21	15997/15997	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd12-3e7d%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-mapevents.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-mapevents.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
20:46:21	11963/11963	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd11-3a39%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/custom.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/mapJs/custom.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
20:46:22	6187/6187	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbd29-4a7c%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/vector-map.css	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/vector-map.css	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:22	108150/108150	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd27-1a676%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-2.0.2.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-2.0.2.min.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:22	103344/103344	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd29-193b0%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-world-mill-en.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-world-mill-en.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:23	111750/111750	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd29-1b486%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-us-aea-en.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-us-aea-en.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:23	62752/62752	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd28-f520%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-uk-mill-en.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-uk-mill-en.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:24	51860/51860	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd28-ca94%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-au-mill.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-au-mill.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:24	38213/38213	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd28-9545%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-chicago-mill-en.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-chicago-mill-en.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:25	114606/114606	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd29-1bfae%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-in-mill.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-in-mill.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:25	102109/102109	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd27-18edd%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-asia-mill.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-asia-mill.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:26	1241/1241	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd29-96b%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/map-vector.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/verctorMap/map-vector.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
20:46:26	2995/2995	---M--	200	added ('OK')	image/png	etag:%22632dbc9c-bb3%22	https://demo.dashboardpack.com/sales-html/img/bak_hovers/sad.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/bak_hovers/sad.png	(from https://demo.dashboardpack.com/sales-html/error_400.html)
